,circuitId,lat,lng,next_circuit,next_lat,next_lng,transition_count
79,10,49.3278,8.56583,11,47.5789,19.2486,27
80,10,49.3278,8.56583,13,50.4372,5.97139,1
81,10,49.3278,8.56583,70,47.2197,14.7647,9
82,11,47.5789,19.2486,5,40.9517,29.405,3
83,11,47.5789,19.2486,9,52.0786,-1.01694,1
84,11,47.5789,19.2486,10,49.3278,8.56583,1
85,11,47.5789,19.2486,12,39.4589,-0.331667,2
86,11,47.5789,19.2486,13,50.4372,5.97139,29
87,11,47.5789,19.2486,14,45.6156,9.28111,1
88,11,47.5789,19.2486,70,47.2197,14.7647,2
89,12,39.4589,-0.331667,9,52.0786,-1.01694,3
90,12,39.4589,-0.331667,13,50.4372,5.97139,2
91,13,50.4372,5.97139,6,43.7347,7.42056,1
92,13,50.4372,5.97139,7,45.5,-73.5228,1
93,13,50.4372,5.97139,14,45.6156,9.28111,29
94,13,50.4372,5.97139,16,35.3717,138.927,1
95,13,50.4372,5.97139,18,-23.7036,-46.6997,1
96,13,50.4372,5.97139,37,42.3298,-83.0401,1
97,13,50.4372,5.97139,38,51.3569,0.263056,1
98,13,50.4372,5.97139,39,52.3888,4.54092,8
99,13,50.4372,5.97139,51,45.7472,3.03889,1
100,13,50.4372,5.97139,53,49.3306,1.00458,3
101,13,50.4372,5.97139,54,47.95,0.224231,1
102,13,50.4372,5.97139,55,49.2542,3.93083,9
103,14,45.6156,9.28111,7,45.5,-73.5228,2
104,14,45.6156,9.28111,13,50.4372,5.97139,3
105,14,45.6156,9.28111,15,1.2914,103.864,14
106,14,45.6156,9.28111,17,31.3389,121.22,2
107,14,45.6156,9.28111,19,39.795,-86.2347,4
108,14,45.6156,9.28111,20,50.3356,6.9475,3
109,14,45.6156,9.28111,27,38.7506,-9.39417,11
110,14,45.6156,9.28111,38,51.3569,0.263056,1
111,14,45.6156,9.28111,44,36.1162,-115.174,1
112,14,45.6156,9.28111,46,42.3369,-76.9272,10
113,14,45.6156,9.28111,48,44.0481,-78.6756,6
114,14,45.6156,9.28111,52,46.1877,-74.6099,2
115,14,45.6156,9.28111,60,33.937,-117.273,1
116,14,45.6156,9.28111,63,27.4547,-81.3483,1
117,14,45.6156,9.28111,64,33.5786,-7.6875,1
118,14,45.6156,9.28111,67,41.3903,2.11667,2
119,14,45.6156,9.28111,70,47.2197,14.7647,1
120,14,45.6156,9.28111,71,43.4057,39.9578,1
121,14,45.6156,9.28111,73,40.3725,49.8533,1
122,14,45.6156,9.28111,76,43.9975,11.3719,1
123,15,1.2914,103.864,2,2.76083,101.738,2
124,15,1.2914,103.864,16,35.3717,138.927,1
125,15,1.2914,103.864,22,34.8431,136.541,8
126,15,1.2914,103.864,35,34.7333,126.417,1
127,15,1.2914,103.864,69,30.1328,-97.6411,1
128,15,1.2914,103.864,71,43.4057,39.9578,2
129,16,35.3717,138.927,17,31.3389,121.22,2
130,17,31.3389,121.22,3,26.0325,50.5106,5
131,17,31.3389,121.22,4,41.57,2.26111,2
132,17,31.3389,121.22,5,40.9517,29.405,1
133,17,31.3389,121.22,18,-23.7036,-46.6997,2
134,17,31.3389,121.22,22,34.8431,136.541,2
135,17,31.3389,121.22,71,43.4057,39.9578,1
136,17,31.3389,121.22,73,40.3725,49.8533,2
137,17,31.3389,121.22,79,25.9581,-80.2389,1
138,18,-23.7036,-46.6997,4,41.57,2.26111,1
139,18,-23.7036,-46.6997,21,44.3439,11.7167,7
140,18,-23.7036,-46.6997,22,34.8431,136.541,1
141,18,-23.7036,-46.6997,24,24.4672,54.6031,9
142,18,-23.7036,-46.6997,25,-34.6943,-58.4593,4
143,18,-23.7036,-46.6997,28,34.915,134.221,1
144,18,-23.7036,-46.6997,30,-25.9894,28.0767,7
145,18,-23.7036,-46.6997,31,52.8306,-1.37528,1
146,18,-23.7036,-46.6997,78,25.49,51.4542,1
147,18,-23.7036,-46.6997,80,36.1147,-115.173,2
148,19,39.795,-86.2347,8,46.8642,3.16361,4
149,19,39.795,-86.2347,13,50.4372,5.97139,6
150,19,39.795,-86.2347,22,34.8431,136.541,4
151,19,39.795,-86.2347,39,52.3888,4.54092,3
152,19,39.795,-86.2347,53,49.3306,1.00458,1
153,19,39.795,-86.2347,66,46.9589,7.40194,1
154,20,50.3356,6.9475,2,2.76083,101.738,1
155,20,50.3356,6.9475,4,41.57,2.26111,1
156,20,50.3356,6.9475,6,43.7347,7.42056,1
157,20,50.3356,6.9475,7,45.5,-73.5228,2
158,20,50.3356,6.9475,8,46.8642,3.16361,2
159,20,50.3356,6.9475,9,52.0786,-1.01694,1
160,20,50.3356,6.9475,11,47.5789,19.2486,4
161,20,50.3356,6.9475,14,45.6156,9.28111,9
162,20,50.3356,6.9475,21,44.3439,11.7167,1
163,20,50.3356,6.9475,22,34.8431,136.541,2
164,20,50.3356,6.9475,27,38.7506,-9.39417,1
165,20,50.3356,6.9475,28,34.915,134.221,1
166,20,50.3356,6.9475,39,52.3888,4.54092,1
167,20,50.3356,6.9475,48,44.0481,-78.6756,1
168,20,50.3356,6.9475,57,47.2039,14.7478,1
169,20,50.3356,6.9475,59,41.1705,-8.67325,1
170,20,50.3356,6.9475,65,42.475,14.1508,1
171,20,50.3356,6.9475,66,46.9589,7.40194,2
172,20,50.3356,6.9475,70,47.2197,14.7647,7
173,20,50.3356,6.9475,75,37.227,-8.6267,1
174,21,44.3439,11.7167,4,41.57,2.26111,8
175,21,44.3439,11.7167,5,40.9517,29.405,1
176,21,44.3439,11.7167,6,43.7347,7.42056,13
177,21,44.3439,11.7167,7,45.5,-73.5228,1
178,21,44.3439,11.7167,9,52.0786,-1.01694,1
179,21,44.3439,11.7167,13,50.4372,5.97139,1
180,21,44.3439,11.7167,20,50.3356,6.9475,1
181,21,44.3439,11.7167,40,50.9894,5.25694,2
182,21,44.3439,11.7167,41,47.3625,4.89913,1
183,21,44.3439,11.7167,75,37.227,-8.6267,1
184,21,44.3439,11.7167,79,25.9581,-80.2389,1
185,22,34.8431,136.541,2,2.76083,101.738,1
186,22,34.8431,136.541,17,31.3389,121.22,2
187,22,34.8431,136.541,18,-23.7036,-46.6997,3
188,22,34.8431,136.541,26,36.7083,-6.03417,1
189,22,34.8431,136.541,29,-34.9272,138.617,9
190,22,34.8431,136.541,32,19.4042,-99.0907,1
191,22,34.8431,136.541,35,34.7333,126.417,3
192,22,34.8431,136.541,68,28.3487,77.5331,1
193,22,34.8431,136.541,69,30.1328,-97.6411,4
194,22,34.8431,136.541,71,43.4057,39.9578,2
195,22,34.8431,136.541,78,25.49,51.4542,1
196,24,24.4672,54.6031,18,-23.7036,-46.6997,1
197,24,24.4672,54.6031,69,30.1328,-97.6411,2
198,25,-34.6943,-58.4593,6,43.7347,7.42056,5
199,25,-34.6943,-58.4593,18,-23.7036,-46.6997,6
200,25,-34.6943,-58.4593,19,39.795,-86.2347,2
201,25,-34.6943,-58.4593,20,50.3356,6.9475,1
202,25,-34.6943,-58.4593,21,44.3439,11.7167,4
203,25,-34.6943,-58.4593,30,-25.9894,28.0767,1
204,25,-34.6943,-58.4593,36,-22.9756,-43.395,1
205,26,36.7083,-6.03417,21,44.3439,11.7167,1
206,26,36.7083,-6.03417,22,34.8431,136.541,4
207,26,36.7083,-6.03417,32,19.4042,-99.0907,1
208,27,38.7506,-9.39417,4,41.57,2.26111,1
209,27,38.7506,-9.39417,20,50.3356,6.9475,1
210,27,38.7506,-9.39417,21,44.3439,11.7167,1
211,27,38.7506,-9.39417,22,34.8431,136.541,3
212,27,38.7506,-9.39417,26,36.7083,-6.03417,5
213,27,38.7506,-9.39417,32,19.4042,-99.0907,1
214,28,34.915,134.221,21,44.3439,11.7167,1
215,28,34.915,134.221,22,34.8431,136.541,1
216,30,-25.9894,28.0767,6,43.7347,7.42056,1
217,30,-25.9894,28.0767,18,-23.7036,-46.6997,1
218,30,-25.9894,28.0767,29,-34.9272,138.617,1
219,30,-25.9894,28.0767,32,19.4042,-99.0907,1
220,30,-25.9894,28.0767,36,-22.9756,-43.395,1
221,30,-25.9894,28.0767,40,50.9894,5.25694,1
222,30,-25.9894,28.0767,43,33.7651,-118.189,5
223,30,-25.9894,28.0767,45,40.6171,-3.58558,4
224,30,-25.9894,28.0767,49,41.3664,2.15167,4
225,31,52.8306,-1.37528,21,44.3439,11.7167,1
226,32,19.4042,-99.0907,7,45.5,-73.5228,1
227,32,19.4042,-99.0907,8,46.8642,3.16361,1
228,32,19.4042,-99.0907,18,-23.7036,-46.6997,9
229,32,19.4042,-99.0907,22,34.8431,136.541,1
230,32,19.4042,-99.0907,29,-34.9272,138.617,1
231,32,19.4042,-99.0907,33,33.4479,-112.075,1
232,32,19.4042,-99.0907,34,43.2506,5.79167,1
233,32,19.4042,-99.0907,56,-33.0486,27.8736,1
234,32,19.4042,-99.0907,69,30.1328,-97.6411,1
235,33,33.4479,-112.075,7,45.5,-73.5228,1
236,33,33.4479,-112.075,18,-23.7036,-46.6997,2
237,34,43.2506,5.79167,9,52.0786,-1.01694,8
238,34,43.2506,5.79167,10,49.3278,8.56583,1
239,34,43.2506,5.79167,11,47.5789,19.2486,1
240,34,43.2506,5.79167,21,44.3439,11.7167,1
241,34,43.2506,5.79167,38,51.3569,0.263056,4
242,34,43.2506,5.79167,70,47.2197,14.7647,3
243,35,34.7333,126.417,18,-23.7036,-46.6997,1
244,35,34.7333,126.417,22,34.8431,136.541,1
245,35,34.7333,126.417,68,28.3487,77.5331,2
246,36,-22.9756,-43.395,21,44.3439,11.7167,3
247,36,-22.9756,-43.395,25,-34.6943,-58.4593,1
248,36,-22.9756,-43.395,26,36.7083,-6.03417,1
249,36,-22.9756,-43.395,27,38.7506,-9.39417,1
250,36,-22.9756,-43.395,30,-25.9894,28.0767,2
251,36,-22.9756,-43.395,43,33.7651,-118.189,2
252,37,42.3298,-83.0401,7,45.5,-73.5228,2
253,37,42.3298,-83.0401,34,43.2506,5.79167,4
254,37,42.3298,-83.0401,42,32.7774,-96.7587,1
255,38,51.3569,0.263056,10,49.3278,8.56583,5
256,38,51.3569,0.263056,20,50.3356,6.9475,5
257,38,51.3569,0.263056,30,-25.9894,28.0767,2
258,38,51.3569,0.263056,34,43.2506,5.79167,1
259,38,51.3569,0.263056,39,52.3888,4.54092,1
260,39,52.3888,4.54092,6,43.7347,7.42056,1
261,39,52.3888,4.54092,13,50.4372,5.97139,5
262,39,52.3888,4.54092,14,45.6156,9.28111,13
263,39,52.3888,4.54092,19,39.795,-86.2347,1
264,39,52.3888,4.54092,20,50.3356,6.9475,3
265,39,52.3888,4.54092,21,44.3439,11.7167,1
266,39,52.3888,4.54092,34,43.2506,5.79167,2
267,39,52.3888,4.54092,38,51.3569,0.263056,1
268,39,52.3888,4.54092,41,47.3625,4.89913,1
269,39,52.3888,4.54092,51,45.7472,3.03889,2
270,39,52.3888,4.54092,53,49.3306,1.00458,1
271,39,52.3888,4.54092,55,49.2542,3.93083,2
272,39,52.3888,4.54092,58,53.4769,-2.94056,1
273,40,50.9894,5.25694,6,43.7347,7.42056,6
274,40,50.9894,5.25694,21,44.3439,11.7167,1
275,40,50.9894,5.25694,45,40.6171,-3.58558,1
276,40,50.9894,5.25694,47,57.2653,13.6042,2
277,41,47.3625,4.89913,6,43.7347,7.42056,1
278,41,47.3625,4.89913,9,52.0786,-1.01694,3
279,41,47.3625,4.89913,14,45.6156,9.28111,1
280,41,47.3625,4.89913,38,51.3569,0.263056,1
281,42,32.7774,-96.7587,38,51.3569,0.263056,1
282,43,33.7651,-118.189,6,43.7347,7.42056,1
283,43,33.7651,-118.189,21,44.3439,11.7167,1
284,43,33.7651,-118.189,34,43.2506,5.79167,1
285,43,33.7651,-118.189,36,-22.9756,-43.395,1
286,43,33.7651,-118.189,40,50.9894,5.25694,1
287,43,33.7651,-118.189,45,40.6171,-3.58558,3
288,45,40.6171,-3.58558,6,43.7347,7.42056,4
289,45,40.6171,-3.58558,40,50.9894,5.25694,2
290,45,40.6171,-3.58558,41,47.3625,4.89913,1
291,45,40.6171,-3.58558,47,57.2653,13.6042,1
292,45,40.6171,-3.58558,50,50.6211,4.32694,1
293,46,42.3369,-76.9272,7,45.5,-73.5228,1
294,46,42.3369,-76.9272,16,35.3717,138.927,1
295,46,42.3369,-76.9272,32,19.4042,-99.0907,8
296,46,42.3369,-76.9272,48,44.0481,-78.6756,1
297,46,42.3369,-76.9272,56,-33.0486,27.8736,1
298,47,57.2653,13.6042,34,43.2506,5.79167,3
299,47,57.2653,13.6042,39,52.3888,4.54092,2
300,47,57.2653,13.6042,41,47.3625,4.89913,1
301,48,44.0481,-78.6756,14,45.6156,9.28111,1
302,48,44.0481,-78.6756,16,35.3717,138.927,1
303,48,44.0481,-78.6756,46,42.3369,-76.9272,6
304,49,41.3664,2.15167,6,43.7347,7.42056,3
305,49,41.3664,2.15167,40,50.9894,5.25694,1
306,50,50.6211,4.32694,6,43.7347,7.42056,1
307,50,50.6211,4.32694,51,45.7472,3.03889,1
308,51,45.7472,3.03889,9,52.0786,-1.01694,2
309,51,45.7472,3.03889,38,51.3569,0.263056,2
310,52,46.1877,-74.6099,46,42.3369,-76.9272,2
311,53,49.3306,1.00458,9,52.0786,-1.01694,1
312,53,49.3306,1.00458,38,51.3569,0.263056,2
313,53,49.3306,1.00458,58,53.4769,-2.94056,2
314,54,47.95,0.224231,9,52.0786,-1.01694,1
315,55,49.2542,3.93083,9,52.0786,-1.01694,7
316,55,49.2542,3.93083,14,45.6156,9.28111,1
317,55,49.2542,3.93083,38,51.3569,0.263056,1
318,55,49.2542,3.93083,58,53.4769,-2.94056,2
319,56,-33.0486,27.8736,6,43.7347,7.42056,1
320,57,47.2039,14.7478,14,45.6156,9.28111,1
321,58,53.4769,-2.94056,14,45.6156,9.28111,1
322,58,53.4769,-2.94056,20,50.3356,6.9475,3
323,58,53.4769,-2.94056,61,52.4806,13.2514,1
324,59,41.1705,-8.67325,14,45.6156,9.28111,2
325,61,52.4806,13.2514,62,38.7197,-9.20306,1
326,62,38.7197,-9.20306,14,45.6156,9.28111,1
327,65,42.475,14.1508,14,45.6156,9.28111,1
328,66,46.9589,7.40194,13,50.4372,5.97139,1
329,66,46.9589,7.40194,14,45.6156,9.28111,2
330,66,46.9589,7.40194,19,39.795,-86.2347,2
331,68,28.3487,77.5331,24,24.4672,54.6031,3
332,69,30.1328,-97.6411,18,-23.7036,-46.6997,4
333,69,30.1328,-97.6411,32,19.4042,-99.0907,8
334,70,47.2197,14.7647,6,43.7347,7.42056,3
335,70,47.2197,14.7647,9,52.0786,-1.01694,9
336,70,47.2197,14.7647,10,49.3278,8.56583,3
337,70,47.2197,14.7647,11,47.5789,19.2486,1
338,70,47.2197,14.7647,14,45.6156,9.28111,8
339,70,47.2197,14.7647,20,50.3356,6.9475,1
340,70,47.2197,14.7647,34,43.2506,5.79167,1
341,70,47.2197,14.7647,39,52.3888,4.54092,9
342,70,47.2197,14.7647,41,47.3625,4.89913,1
343,71,43.4057,39.9578,4,41.57,2.26111,2
344,71,43.4057,39.9578,5,40.9517,29.405,1
345,71,43.4057,39.9578,20,50.3356,6.9475,1
346,71,43.4057,39.9578,22,34.8431,136.541,2
347,71,43.4057,39.9578,69,30.1328,-97.6411,2
348,73,40.3725,49.8533,4,41.57,2.26111,2
349,73,40.3725,49.8533,7,45.5,-73.5228,1
350,73,40.3725,49.8533,15,1.2914,103.864,1
351,73,40.3725,49.8533,34,43.2506,5.79167,1
352,73,40.3725,49.8533,70,47.2197,14.7647,2
353,73,40.3725,49.8533,79,25.9581,-80.2389,1
354,75,37.227,-8.6267,4,41.57,2.26111,1
355,75,37.227,-8.6267,21,44.3439,11.7167,1
356,76,43.9975,11.3719,71,43.4057,39.9578,1
357,77,21.6319,39.1044,1,-37.8497,144.968,3
358,77,21.6319,39.1044,24,24.4672,54.6031,1
359,78,25.49,51.4542,24,24.4672,54.6031,1
360,78,25.49,51.4542,69,30.1328,-97.6411,1
361,78,25.49,51.4542,77,21.6319,39.1044,1
362,79,25.9581,-80.2389,4,41.57,2.26111,1
363,79,25.9581,-80.2389,6,43.7347,7.42056,1
364,79,25.9581,-80.2389,21,44.3439,11.7167,1
365,80,36.1147,-115.173,24,24.4672,54.6031,1
366,80,36.1147,-115.173,78,25.49,51.4542,1
